corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
ctb,wsj_0584.tml,2,0,ctb_wsj_0584.tml_2_0,"The debt, estimated at $ 4.7 billion, could mortgage the cellular company's future earning power in order to placate some LIN holders in the short term.","The debt, estimated at $ 4.7 billion, could mortgage the cellular company's future earning power in order to <ARG1>placate</ARG1> some LIN holders in <ARG0>the short term</ARG0>.",0,0,,1
ctb,wsj_0584.tml,4,0,ctb_wsj_0584.tml_4_0,"But under new terms of the agreement, announced Friday, LIN holders would receive a special cash dividend of $ 42 a share, representing a payout of about $ 2.23 billion, shortly before the proposed merger.","But under new terms of the agreement, <ARG1>announced</ARG1> <ARG0>Friday</ARG0>, LIN holders would receive a special cash dividend of $ 42 a share, representing a payout of about $ 2.23 billion, shortly before the proposed merger.",0,0,,1
ctb,wsj_0584.tml,4,1,ctb_wsj_0584.tml_4_1,"But under new terms of the agreement, announced Friday, LIN holders would receive a special cash dividend of $ 42 a share, representing a payout of about $ 2.23 billion, shortly before the proposed merger.","But under new terms of the agreement, announced Friday, LIN holders would <ARG1>receive</ARG1> a special cash dividend of $ 42 a share, representing a payout of about $ 2.23 billion, shortly before the proposed <ARG0>merger</ARG0>.",0,0,,1
ctb,wsj_0584.tml,5,0,ctb_wsj_0584.tml_5_0,"LIN said it expects to borrow the money to pay the dividend, but commitments from banks still haven't been obtained.","LIN said it expects to <ARG0>borrow</ARG0> the money to pay the dividend, but <ARG1>commitments</ARG1> from banks still haven't been obtained.",0,0,,1
ctb,wsj_0584.tml,7;8,0,ctb_wsj_0584.tml_7;8_0,"In addition, New York-based LIN would exercise its right to buy out for $ 1.9 billion the 55 % equity interest of its partner, Metromedia Co., in a New York cellular franchise. That money also would have to be borrowed.","In addition, New York-based LIN would <ARG0>exercise</ARG0> its right to buy out for $ 1.9 billion the 55 % equity interest of its partner, Metromedia Co., in a New York cellular franchise. That money also would have to be <ARG1>borrowed</ARG1>.",0,0,,2
ctb,wsj_0584.tml,9,0,ctb_wsj_0584.tml_9_0,"In effect, McCaw has forced LIN's hand by bidding $ 1.9 billion for the stake earlier this month.","In effect, McCaw has <ARG1>forced</ARG1> LIN's hand by <ARG0>bidding</ARG0> $ 1.9 billion for the stake earlier this month.",0,0,,1
ctb,wsj_0584.tml,9,1,ctb_wsj_0584.tml_9_1,"In effect, McCaw has forced LIN's hand by bidding $ 1.9 billion for the stake earlier this month.","In effect, McCaw has forced LIN's hand by <ARG1>bidding</ARG1> $ 1.9 billion for the stake <ARG0>earlier this month</ARG0>.",0,0,,1
ctb,wsj_0584.tml,10,0,ctb_wsj_0584.tml_10_0,""" We 're taking on more debt than we would have liked to, "" acknowledged Michael Plouf, LIN's vice president and treasurer.",""" We 're taking on more debt than we would have <ARG1>liked</ARG1> to, "" <ARG0>acknowledged</ARG0> Michael Plouf, LIN's vice president and treasurer.",0,0,,1
ctb,wsj_0584.tml,10;11,0,ctb_wsj_0584.tml_10;11_0,""" We 're taking on more debt than we would have liked to, "" acknowledged Michael Plouf, LIN's vice president and treasurer. Although he expressed confidence that the proposed new company's cash flow would be sufficient to cover interest payments on the debt, he estimated that the company wouldn't be profitable until 1994 or later.",""" We 're taking on more debt than we would have liked to, "" <ARG0>acknowledged</ARG0> Michael Plouf, LIN's vice president and treasurer. Although he <ARG1>expressed</ARG1> confidence that the proposed new company's cash flow would be sufficient to cover interest payments on the debt, he estimated that the company wouldn't be profitable until 1994 or later.",0,0,,2
ctb,wsj_0584.tml,11,0,ctb_wsj_0584.tml_11_0,"Although he expressed confidence that the proposed new company's cash flow would be sufficient to cover interest payments on the debt, he estimated that the company wouldn't be profitable until 1994 or later.","Although he <ARG1>expressed</ARG1> confidence that the proposed new company's cash flow would be sufficient to cover interest payments on the debt, he <ARG0>estimated</ARG0> that the company wouldn't be profitable until 1994 or later.",0,0,,1
ctb,wsj_0584.tml,11,1,ctb_wsj_0584.tml_11_1,"Although he expressed confidence that the proposed new company's cash flow would be sufficient to cover interest payments on the debt, he estimated that the company wouldn't be profitable until 1994 or later.","Although he expressed confidence that the proposed new company's cash flow would be sufficient to cover interest payments on the debt, he estimated that the company wouldn't be <ARG1>profitable</ARG1> until <ARG0>1994 or later</ARG0>.",0,0,,1
ctb,wsj_0584.tml,12;13,0,ctb_wsj_0584.tml_12;13_0,Analyst estimate the value of the BellSouth proposal at about $ 115 to $ 125 a share. They value McCaw's bid at $ 112 to $ 118 a share.,Analyst <ARG0>estimate</ARG0> the value of the BellSouth proposal at about $ 115 to $ 125 a share. They <ARG1>value</ARG1> McCaw's bid at $ 112 to $ 118 a share.,0,0,,2
ctb,wsj_0584.tml,13;14,0,ctb_wsj_0584.tml_13;14_0,They value McCaw's bid at $ 112 to $ 118 a share. The previous BellSouth pact was valued at about $ 98 to $ 110 a share.,They <ARG0>value</ARG0> McCaw's bid at $ 112 to $ 118 a share. The previous BellSouth pact was <ARG1>valued</ARG1> at about $ 98 to $ 110 a share.,0,0,,2
ctb,wsj_0584.tml,16,0,ctb_wsj_0584.tml_16_0,"In response to BellSouth's amended pact, the Kirkland, Wash., company extended its own offer to buy 22 million LIN shares for $ 125 apiece, which would give McCaw a 50.3 % controlling interest.","In response to BellSouth's amended pact, the Kirkland, Wash., company extended its own offer to <ARG1>buy</ARG1> 22 million LIN shares for $ 125 apiece, which would <ARG0>give</ARG0> McCaw a 50.3 % controlling interest.",1,0,,1
ctb,wsj_0584.tml,17,0,ctb_wsj_0584.tml_17_0,"Over the weekend, McCaw continued to call for an auction of LIN.","Over <ARG1>the weekend</ARG1>, McCaw <ARG0>continued</ARG0> to call for an auction of LIN.",0,0,,1
ctb,wsj_0584.tml,17,1,ctb_wsj_0584.tml_17_1,"Over the weekend, McCaw continued to call for an auction of LIN.","Over the weekend, McCaw <ARG1>continued</ARG1> to <ARG0>call</ARG0> for an auction of LIN.",0,0,,1
ctb,wsj_0584.tml,21,0,ctb_wsj_0584.tml_21_0,"Under its revised proposal, Atlanta-based BellSouth would have a 50 % interest in the new cellular company and would be responsible for half of its debt.","Under its revised <ARG0>proposal</ARG0>, Atlanta-based BellSouth would <ARG1>have</ARG1> a 50 % interest in the new cellular company and would be responsible for half of its debt.",1,0,,1
ctb,wsj_0584.tml,21,1,ctb_wsj_0584.tml_21_1,"Under its revised proposal, Atlanta-based BellSouth would have a 50 % interest in the new cellular company and would be responsible for half of its debt.","Under its revised <ARG0>proposal</ARG0>, Atlanta-based BellSouth would have a 50 % interest in the new cellular company and would be <ARG1>responsible</ARG1> for half of its debt.",1,0,,1
ctb,wsj_0584.tml,22,0,ctb_wsj_0584.tml_22_0,To sweeten the pact further -- and to ease concerns of institutional investors -- BellSouth added a provision designed to give extra protection to holders if the regional Bell company ever decides to buy the rest of the new cellular company.,To sweeten the pact further -- and to ease concerns of institutional investors -- BellSouth added a provision designed to <ARG0>give</ARG0> extra protection to holders if the regional Bell company ever <ARG1>decides</ARG1> to buy the rest of the new cellular company.,0,0,,1
ctb,wsj_0584.tml,22;23,0,ctb_wsj_0584.tml_22;23_0,"To sweeten the pact further -- and to ease concerns of institutional investors -- BellSouth added a provision designed to give extra protection to holders if the regional Bell company ever decides to buy the rest of the new cellular company. The provision, described as "" back-end "" protection, would require BellSouth to pay a price equivalent to what an outside party might have to pay.","To sweeten the pact further -- and to ease concerns of institutional investors -- BellSouth <ARG1>added</ARG1> a provision designed to give extra protection to holders if the regional Bell company ever decides to buy the rest of the new cellular company. The provision, described as "" back-end "" protection, would <ARG0>require</ARG0> BellSouth to pay a price equivalent to what an outside party might have to pay.",0,0,,2
ctb,wsj_0584.tml,25,0,ctb_wsj_0584.tml_25_0,Only McCaw's proposal requires the company to begin an auction process in June 1994 for remaining shares at third-party prices.,Only McCaw's proposal requires the company to <ARG0>begin</ARG0> an auction process in <ARG1>June 1994</ARG1> for remaining shares at third-party prices.,0,0,,1
ctb,wsj_0584.tml,25,1,ctb_wsj_0584.tml_25_1,Only McCaw's proposal requires the company to begin an auction process in June 1994 for remaining shares at third-party prices.,Only McCaw's proposal requires the company to begin an auction <ARG0>process</ARG0> in <ARG1>June 1994</ARG1> for remaining shares at third-party prices.,0,0,,1
ctb,wsj_0584.tml,26,0,ctb_wsj_0584.tml_26_0,"To mollify shareholders concerned about the long-term value of the company under the BellSouth - LIN agreement, BellSouth also agreed to pay as much as $ 10 a share, or $ 540 million, if, after five years, the trading value of the new cellular company isn't as high as the value that shareholders would have realized from the McCaw offer.","To <ARG0>mollify</ARG0> shareholders <ARG1>concerned</ARG1> about the long-term value of the company under the BellSouth - LIN agreement, BellSouth also agreed to pay as much as $ 10 a share, or $ 540 million, if, after five years, the trading value of the new cellular company isn't as high as the value that shareholders would have realized from the McCaw offer.",0,0,,1
ctb,wsj_0584.tml,26,1,ctb_wsj_0584.tml_26_1,"To mollify shareholders concerned about the long-term value of the company under the BellSouth - LIN agreement, BellSouth also agreed to pay as much as $ 10 a share, or $ 540 million, if, after five years, the trading value of the new cellular company isn't as high as the value that shareholders would have realized from the McCaw offer.","To mollify shareholders concerned about the long-term value of the company under the BellSouth - LIN agreement, BellSouth also <ARG0>agreed</ARG0> to pay as much as $ 10 a share, or $ 540 million, if, after <ARG1>five years</ARG1>, the trading value of the new cellular company isn't as high as the value that shareholders would have realized from the McCaw offer.",0,0,,1
ctb,wsj_0584.tml,37,0,ctb_wsj_0584.tml_37_0,"BellSouth's revised proposal surprised many industry analysts, especially because of the company's willingness to accept some dilution of future earnings.","BellSouth's revised <ARG0>proposal</ARG0> <ARG1>surprised</ARG1> many industry analysts, especially because of the company's willingness to accept some dilution of future earnings.",1,0,,1
ctb,wsj_0584.tml,38,0,ctb_wsj_0584.tml_38_0,"William O. McCoy, president of the company's BellSouth Enterprises Inc. unit, said the revised agreement with LIN would dilute BellSouth earnings by about 9 % in both 1990 and 1991 and by significantly less thereafter.","William O. McCoy, president of the company's BellSouth Enterprises Inc. unit, <ARG1>said</ARG1> the revised <ARG0>agreement</ARG0> with LIN would dilute BellSouth earnings by about 9 % in both 1990 and 1991 and by significantly less thereafter.",0,0,,1
ctb,wsj_0584.tml,38,1,ctb_wsj_0584.tml_38_1,"William O. McCoy, president of the company's BellSouth Enterprises Inc. unit, said the revised agreement with LIN would dilute BellSouth earnings by about 9 % in both 1990 and 1991 and by significantly less thereafter.","William O. McCoy, president of the company's BellSouth Enterprises Inc. unit, said the revised <ARG0>agreement</ARG0> with LIN would <ARG1>dilute</ARG1> BellSouth earnings by about 9 % in both 1990 and 1991 and by significantly less thereafter.",0,0,,1
ctb,wsj_0584.tml,38,2,ctb_wsj_0584.tml_38_2,"William O. McCoy, president of the company's BellSouth Enterprises Inc. unit, said the revised agreement with LIN would dilute BellSouth earnings by about 9 % in both 1990 and 1991 and by significantly less thereafter.","William O. McCoy, president of the company's BellSouth Enterprises Inc. unit, said the revised agreement with LIN would <ARG0>dilute</ARG0> BellSouth earnings by about 9 % in both <ARG1>1990</ARG1> and 1991 and by significantly less thereafter.",0,0,,1
ctb,wsj_0584.tml,38,3,ctb_wsj_0584.tml_38_3,"William O. McCoy, president of the company's BellSouth Enterprises Inc. unit, said the revised agreement with LIN would dilute BellSouth earnings by about 9 % in both 1990 and 1991 and by significantly less thereafter.","William O. McCoy, president of the company's BellSouth Enterprises Inc. unit, said the revised agreement with LIN would <ARG0>dilute</ARG0> BellSouth earnings by about 9 % in both 1990 and <ARG1>1991</ARG1> and by significantly less thereafter.",0,0,,1
ctb,wsj_0584.tml,40,0,ctb_wsj_0584.tml_40_0,"For 1988, BellSouth earned $ 1.7 billion, or $ 3.51 a share, on revenue of $ 13.6 billion.","For <ARG1>1988</ARG1>, BellSouth <ARG0>earned</ARG0> $ 1.7 billion, or $ 3.51 a share, on revenue of $ 13.6 billion.",0,0,,1
ctb,wsj_0584.tml,41,0,ctb_wsj_0584.tml_41_0,"Analysts were predicting 1990 BellSouth earnings in the range of $ 3.90 a share, or $ 1.9 billion, but now those estimates are being scaled back.","Analysts were predicting 1990 BellSouth earnings in the range of $ 3.90 a share, or $ 1.9 billion, but <ARG0>now</ARG0> those estimates are being <ARG1>scaled</ARG1> back.",0,0,,1
ctb,wsj_0584.tml,41,1,ctb_wsj_0584.tml_41_1,"Analysts were predicting 1990 BellSouth earnings in the range of $ 3.90 a share, or $ 1.9 billion, but now those estimates are being scaled back.","Analysts were <ARG1>predicting</ARG1> 1990 BellSouth earnings in the range of $ 3.90 a share, or $ 1.9 billion, but now those <ARG0>estimates</ARG0> are being scaled back.",0,0,,1
ctb,wsj_0584.tml,42,0,ctb_wsj_0584.tml_42_0,"In composite trading Friday on the New York Stock Exchange, BellSouth shares fell 87.5 cents to $ 52.125.","In composite <ARG0>trading</ARG0> <ARG1>Friday</ARG1> on the New York Stock Exchange, BellSouth shares fell 87.5 cents to $ 52.125.",0,0,,1
ctb,wsj_0584.tml,42,1,ctb_wsj_0584.tml_42_1,"In composite trading Friday on the New York Stock Exchange, BellSouth shares fell 87.5 cents to $ 52.125.","In composite <ARG1>trading</ARG1> Friday on the New York Stock Exchange, BellSouth shares <ARG0>fell</ARG0> 87.5 cents to $ 52.125.",0,0,,1
ctb,wsj_0584.tml,42;43,0,ctb_wsj_0584.tml_42;43_0,"In composite trading Friday on the New York Stock Exchange, BellSouth shares fell 87.5 cents to $ 52.125. In national over-the-counter trading, LIN shares soared $ 4.625 to closed at $ 112.625, while McCaw fell $ 2.50 a share to $ 37.75.","In composite trading <ARG1>Friday</ARG1> on the New York Stock Exchange, BellSouth shares fell 87.5 cents to $ 52.125. In national over-the-counter <ARG0>trading</ARG0>, LIN shares soared $ 4.625 to closed at $ 112.625, while McCaw fell $ 2.50 a share to $ 37.75.",0,0,,2
ctb,wsj_0584.tml,43,0,ctb_wsj_0584.tml_43_0,"In national over-the-counter trading, LIN shares soared $ 4.625 to closed at $ 112.625, while McCaw fell $ 2.50 a share to $ 37.75.","In national over-the-counter <ARG0>trading</ARG0>, LIN shares <ARG1>soared</ARG1> $ 4.625 to closed at $ 112.625, while McCaw fell $ 2.50 a share to $ 37.75.",0,0,,1
ctb,wsj_0584.tml,43,1,ctb_wsj_0584.tml_43_1,"In national over-the-counter trading, LIN shares soared $ 4.625 to closed at $ 112.625, while McCaw fell $ 2.50 a share to $ 37.75.","In national over-the-counter trading, LIN shares <ARG0>soared</ARG0> $ 4.625 to closed at $ 112.625, while McCaw <ARG1>fell</ARG1> $ 2.50 a share to $ 37.75.",0,0,,1
ctb,wsj_0584.tml,45,0,ctb_wsj_0584.tml_45_0,"Mr. Leon of Bear Stearns speculated that McCaw, in an attempt to buy time, might consider filing an antitrust suit against BellSouth with the Justice Department and U.S. District Judge Harold Greene, who oversees enforcement of the consent decree that broke up the Bell system in 1984.","Mr. Leon of Bear Stearns speculated that McCaw, in an <ARG1>attempt</ARG1> to buy time, might <ARG0>consider</ARG0> filing an antitrust suit against BellSouth with the Justice Department and U.S. District Judge Harold Greene, who oversees enforcement of the consent decree that broke up the Bell system in 1984.",0,0,,1
ctb,wsj_0584.tml,45,1,ctb_wsj_0584.tml_45_1,"Mr. Leon of Bear Stearns speculated that McCaw, in an attempt to buy time, might consider filing an antitrust suit against BellSouth with the Justice Department and U.S. District Judge Harold Greene, who oversees enforcement of the consent decree that broke up the Bell system in 1984.","Mr. Leon of Bear Stearns speculated that McCaw, in an attempt to buy time, might consider filing an antitrust suit against BellSouth with the Justice Department and U.S. District Judge Harold Greene, who oversees enforcement of the consent decree that <ARG0>broke</ARG0> up the Bell system in <ARG1>1984</ARG1>.",0,0,,1
ctb,wsj_0584.tml,46,0,ctb_wsj_0584.tml_46_0,"Indeed, McCaw seemed to hint at that option in a brief statement.","Indeed, McCaw <ARG0>seemed</ARG0> to hint at that option in a brief <ARG1>statement</ARG1>.",0,0,,1
ctb,wsj_0584.tml,16,1,ctb_wsj_0584.tml_16_1,"In response to BellSouth's amended pact, the Kirkland, Wash., company extended its own offer to buy 22 million LIN shares for $ 125 apiece, which would give McCaw a 50.3 % controlling interest.","In response to BellSouth's amended <ARG0>pact</ARG0>, the Kirkland, Wash., company <ARG1>extended</ARG1> its own offer to buy 22 million LIN shares for $ 125 apiece, which would give McCaw a 50.3 % controlling interest.",1,1,,1
ctb,wsj_0584.tml,21,2,ctb_wsj_0584.tml_21_2,"Under its revised proposal, Atlanta-based BellSouth would have a 50 % interest in the new cellular company and would be responsible for half of its debt.","Under its revised proposal, Atlanta-based BellSouth would <ARG0>have</ARG0> a 50 % interest in the new cellular company and would be <ARG1>responsible</ARG1> for half of its debt.",1,1,,1
ctb,wsj_0584.tml,33,0,ctb_wsj_0584.tml_33_0,"But Kenneth Leon, a telecommunications analyst with Bear, Stearns amp Co., finds the BellSouth proposal still flawed because the company doesn't have to wait five years to begin buying more LIN shares.","But Kenneth Leon, a telecommunications analyst with Bear, Stearns amp Co., finds the BellSouth proposal still <ARG1>flawed</ARG1> because the company doesn't have to <ARG0>wait</ARG0> five years to begin buying more LIN shares.",1,1,,1
ctb,wsj_0584.tml,37,1,ctb_wsj_0584.tml_37_1,"BellSouth's revised proposal surprised many industry analysts, especially because of the company's willingness to accept some dilution of future earnings.","BellSouth's revised proposal <ARG1>surprised</ARG1> many industry analysts, especially because of the company's <ARG0>willingness</ARG0> to accept some dilution of future earnings.",1,1,,1
ctb,wsj_0585.tml,2;3,0,ctb_wsj_0585.tml_2;3_0,"The most controversial form of program trading, stock-index arbitrage, is "" making it tough for traders to make money, "" declares Robert Antolini, head of OTC trading at Donaldson, Lufkin amp Jenrette. Stock-index arbitrage -- the computer-guided buying and selling of stocks with offsetting trades in stock-index futures to profit from fleeting price discrepancies -- affects the OTC market directly through the 31 stocks included in Standard amp Poor's 500-stock index.","The most controversial form of program trading, stock-index arbitrage, is "" <ARG0>making</ARG0> it tough for traders to make money, "" declares Robert Antolini, head of OTC trading at Donaldson, Lufkin amp Jenrette. Stock-index arbitrage -- the computer-guided buying and selling of stocks with offsetting trades in stock-index futures to profit from fleeting price discrepancies -- <ARG1>affects</ARG1> the OTC market directly through the 31 stocks included in Standard amp Poor's 500-stock index.",0,0,,2
ctb,wsj_0585.tml,0;2,0,ctb_wsj_0585.tml_0;2_0,"Market makers in Nasdaq over-the-counter stocks are adding their voices to the swelling chorus of complaints about program trading. The most controversial form of program trading, stock-index arbitrage, is "" making it tough for traders to make money, "" declares Robert Antolini, head of OTC trading at Donaldson, Lufkin amp Jenrette.","Market makers in Nasdaq over-the-counter stocks are <ARG1>adding</ARG1> their voices to the swelling chorus of complaints about program trading. The most controversial form of program trading, stock-index arbitrage, is "" making it tough for traders to make money, "" <ARG0>declares</ARG0> Robert Antolini, head of OTC trading at Donaldson, Lufkin amp Jenrette.",0,0,"Market makers in Nasdaq over-the-counter stocks are adding their voices to the swelling chorus of complaints about program trading. Their motivation, however, has a strong practical aspect: Program trading is hazardous to their paychecks. The most controversial form of program trading, stock-index arbitrage, is "" making it tough for traders to make money, "" declares Robert Antolini, head of OTC trading at Donaldson, Lufkin amp Jenrette.",3
ctb,wsj_0585.tml,3,0,ctb_wsj_0585.tml_3_0,Stock-index arbitrage -- the computer-guided buying and selling of stocks with offsetting trades in stock-index futures to profit from fleeting price discrepancies -- affects the OTC market directly through the 31 stocks included in Standard amp Poor's 500-stock index.,Stock-index <ARG0>arbitrage</ARG0> -- the computer-guided buying and selling of stocks with offsetting trades in stock-index futures to profit from fleeting price discrepancies -- <ARG1>affects</ARG1> the OTC market directly through the 31 stocks included in Standard amp Poor's 500-stock index.,0,0,,1
ctb,wsj_0585.tml,5,0,ctb_wsj_0585.tml_5_0,"The portion of OTC volume attributable to program trading isn't known, as it is on the New York Stock Exchange, where it amounted to more than 13 % in September.","The portion of OTC volume attributable to program trading isn't known, as it is on the New York Stock Exchange, where it <ARG0>amounted</ARG0> to more than 13 % in <ARG1>September</ARG1>.",0,0,,1
ctb,wsj_0585.tml,7,0,ctb_wsj_0585.tml_7_0,Other market-maker gripes: Program trading also causes the Nasdaq Composite Index to lose ground against other segments of the stock market.,Other market-maker gripes: Program <ARG0>trading</ARG0> also <ARG1>causes</ARG1> the Nasdaq Composite Index to lose ground against other segments of the stock market.,1,0,,1
ctb,wsj_0585.tml,7,1,ctb_wsj_0585.tml_7_1,Other market-maker gripes: Program trading also causes the Nasdaq Composite Index to lose ground against other segments of the stock market.,Other market-maker gripes: Program trading also <ARG0>causes</ARG0> the Nasdaq Composite Index to <ARG1>lose</ARG1> ground against other segments of the stock market.,1,0,,1
ctb,wsj_0585.tml,8,0,ctb_wsj_0585.tml_8_0,"Because of program trading it is more difficult to trade many OTC stocks without sharp price moves, a condition known as illiquidity.","Because of program <ARG0>trading</ARG0> it is more <ARG1>difficult</ARG1> to trade many OTC stocks without sharp price moves, a condition known as illiquidity.",1,0,,1
ctb,wsj_0585.tml,8,1,ctb_wsj_0585.tml_8_1,"Because of program trading it is more difficult to trade many OTC stocks without sharp price moves, a condition known as illiquidity.","Because of program trading it is more difficult to <ARG0>trade</ARG0> many OTC stocks without sharp price <ARG1>moves</ARG1>, a condition known as illiquidity.",1,0,,1
ctb,wsj_0585.tml,9,0,ctb_wsj_0585.tml_9_0,"Moreover, the price volatility that is amplified by program trading is undercutting efforts to woo individual investors back to an OTC market that sorely misses them.","Moreover, the price <ARG0>volatility</ARG0> that is amplified by program trading is <ARG1>undercutting</ARG1> efforts to woo individual investors back to an OTC market that sorely misses them.",1,0,,1
ctb,wsj_0585.tml,9,1,ctb_wsj_0585.tml_9_1,"Moreover, the price volatility that is amplified by program trading is undercutting efforts to woo individual investors back to an OTC market that sorely misses them.","Moreover, the price volatility that is <ARG1>amplified</ARG1> by program <ARG0>trading</ARG0> is undercutting efforts to woo individual investors back to an OTC market that sorely misses them.",1,0,,1
ctb,wsj_0585.tml,9,2,ctb_wsj_0585.tml_9_2,"Moreover, the price volatility that is amplified by program trading is undercutting efforts to woo individual investors back to an OTC market that sorely misses them.","Moreover, the price volatility that is amplified by program trading is undercutting efforts to <ARG1>woo</ARG1> individual investors back to an OTC market that sorely <ARG0>misses</ARG0> them.",1,0,,1
ctb,wsj_0585.tml,9;10,0,ctb_wsj_0585.tml_9;10_0,"Moreover, the price volatility that is amplified by program trading is undercutting efforts to woo individual investors back to an OTC market that sorely misses them. Some of these problems are neither new nor unique to the OTC market.","Moreover, the price volatility that is <ARG1>amplified</ARG1> by program trading is undercutting efforts to woo individual investors back to an OTC market that sorely misses them. Some of these <ARG0>problems</ARG0> are neither new nor unique to the OTC market.",0,0,,2
ctb,wsj_0585.tml,10;11,0,ctb_wsj_0585.tml_10;11_0,"Some of these problems are neither new nor unique to the OTC market. But the big, often tumultuous slide in stock prices this month has turned some of those who have been profiting from the practice against it.","Some of these <ARG0>problems</ARG0> are neither new nor unique to the OTC market. But the big, often tumultuous slide in stock prices this month has <ARG1>turned</ARG1> some of those who have been profiting from the practice against it.",0,0,,2
ctb,wsj_0585.tml,11,0,ctb_wsj_0585.tml_11_0,"But the big, often tumultuous slide in stock prices this month has turned some of those who have been profiting from the practice against it.","But the big, often tumultuous <ARG0>slide</ARG0> in stock prices <ARG1>this month</ARG1> has turned some of those who have been profiting from the practice against it.",0,0,,1
ctb,wsj_0585.tml,11,1,ctb_wsj_0585.tml_11_1,"But the big, often tumultuous slide in stock prices this month has turned some of those who have been profiting from the practice against it.","But the big, often tumultuous <ARG0>slide</ARG0> in stock prices this month has <ARG1>turned</ARG1> some of those who have been profiting from the practice against it.",0,0,,1
ctb,wsj_0585.tml,11,2,ctb_wsj_0585.tml_11_2,"But the big, often tumultuous slide in stock prices this month has turned some of those who have been profiting from the practice against it.","But the big, often tumultuous <ARG1>slide</ARG1> in stock prices this month has turned some of those who have been <ARG0>profiting</ARG0> from the practice against it.",0,0,,1
ctb,wsj_0585.tml,12,0,ctb_wsj_0585.tml_12_0,"Peter DaPuzzo, head of retail equity trading at Shearson Lehman Hutton, acknowledges that he wasn't troubled by program trading when it began in the pre-crash bull market because it added liquidity and people were pleased to see stock prices rising.","Peter DaPuzzo, head of retail equity trading at Shearson Lehman Hutton, acknowledges that he wasn't <ARG0>troubled</ARG0> by program trading when it <ARG1>began</ARG1> in the pre-crash bull market because it added liquidity and people were pleased to see stock prices rising.",1,0,,1
ctb,wsj_0585.tml,12,1,ctb_wsj_0585.tml_12_1,"Peter DaPuzzo, head of retail equity trading at Shearson Lehman Hutton, acknowledges that he wasn't troubled by program trading when it began in the pre-crash bull market because it added liquidity and people were pleased to see stock prices rising.","Peter DaPuzzo, head of retail equity trading at Shearson Lehman Hutton, acknowledges that he wasn't troubled by program trading when it <ARG0>began</ARG0> in the pre-crash bull market because it <ARG1>added</ARG1> liquidity and people were pleased to see stock prices rising.",1,0,,1
ctb,wsj_0585.tml,12,2,ctb_wsj_0585.tml_12_2,"Peter DaPuzzo, head of retail equity trading at Shearson Lehman Hutton, acknowledges that he wasn't troubled by program trading when it began in the pre-crash bull market because it added liquidity and people were pleased to see stock prices rising.","Peter DaPuzzo, head of retail equity trading at Shearson Lehman Hutton, acknowledges that he wasn't troubled by program trading when it began in the pre-crash bull market because it <ARG0>added</ARG0> liquidity and people were <ARG1>pleased</ARG1> to see stock prices rising.",1,0,,1
ctb,wsj_0585.tml,13,0,ctb_wsj_0585.tml_13_0,""" We weren't as concerned until they became sell programs, "" says Mr. DaPuzzo, who now thinks it adds unnecessary volatility.",""" We weren't as concerned until they became sell programs, "" says Mr. DaPuzzo, who <ARG1>now</ARG1> <ARG0>thinks</ARG0> it adds unnecessary volatility.",0,0,,1
ctb,wsj_0585.tml,18,0,ctb_wsj_0585.tml_18_0,"Of course, there were sell programs in past years, too, but they seem to hurt market makers more painfully these days.","Of course, there were sell <ARG0>programs</ARG0> in <ARG1>past years</ARG1>, too, but they seem to hurt market makers more painfully these days.",0,0,,1
ctb,wsj_0585.tml,18,1,ctb_wsj_0585.tml_18_1,"Of course, there were sell programs in past years, too, but they seem to hurt market makers more painfully these days.","Of course, there were sell programs in <ARG1>past years</ARG1>, too, but they seem to <ARG0>hurt</ARG0> market makers more painfully these days.",0,0,,1
ctb,wsj_0585.tml,18,2,ctb_wsj_0585.tml_18_2,"Of course, there were sell programs in past years, too, but they seem to hurt market makers more painfully these days.","Of course, there were sell programs in past years, too, but they seem to <ARG0>hurt</ARG0> market makers more painfully <ARG1>these days</ARG1>.",0,0,,1
ctb,wsj_0585.tml,18;19,0,ctb_wsj_0585.tml_18;19_0,"Of course, there were sell programs in past years, too, but they seem to hurt market makers more painfully these days. That's largely because of defensive measures they adopted after the 1987 crash, when individual investors fled the market and trading activity dwindled.","Of course, there were sell programs in past years, too, but they seem to <ARG1>hurt</ARG1> market makers more painfully these days. That's largely because of defensive measures they <ARG0>adopted</ARG0> after the 1987 crash, when individual investors fled the market and trading activity dwindled.",1,0,,2
ctb,wsj_0585.tml,19,0,ctb_wsj_0585.tml_19_0,"That's largely because of defensive measures they adopted after the 1987 crash, when individual investors fled the market and trading activity dwindled.","That's largely because of defensive measures they <ARG0>adopted</ARG0> after the 1987 <ARG1>crash</ARG1>, when individual investors fled the market and trading activity dwindled.",0,0,,1
ctb,wsj_0585.tml,19,1,ctb_wsj_0585.tml_19_1,"That's largely because of defensive measures they adopted after the 1987 crash, when individual investors fled the market and trading activity dwindled.","That's largely because of defensive measures they adopted after the <ARG1>1987</ARG1> <ARG0>crash</ARG0>, when individual investors fled the market and trading activity dwindled.",0,0,,1
ctb,wsj_0585.tml,19,2,ctb_wsj_0585.tml_19_2,"That's largely because of defensive measures they adopted after the 1987 crash, when individual investors fled the market and trading activity dwindled.","That's largely because of defensive measures they adopted after the 1987 <ARG1>crash</ARG1>, when individual investors <ARG0>fled</ARG0> the market and trading activity dwindled.",0,0,,1
