corpus,doc_id,sent_id,eg_id,index,text,text_w_pairs,seq_label,pair_label,context,num_sents
because,20020731-nyt.ann,224,1,because_20020731-nyt.ann_224_1,". . expresses its determination that your actions and failure to act led to violations of Senate rules (and related statutes) and created at least the appearance of impropriety, and you are hereby severely admonished.",". . expresses its determination that <ARG0>your actions and failure to act</ARG0> led to violations of Senate rules (and related statutes) and created <ARG1>at least the appearance of impropriety</ARG1>, and you are hereby severely admonished.",1,1,,1
because,20020731-nyt.ann,228,0,because_20020731-nyt.ann_228_0,". . as well as your commitment to pay for any item which the committee might conclude were in violation of the rules, and has further concluded that you must pay Chang an amount sufficient to bring the total to fair market retail value of the TV and CD player, as well as the fair market retail value of the earrings given to the three individuals at your home, with appropriate interest.",". . as well as your commitment to pay for any item which the committee might conclude were in violation of the rules, and has further concluded that you must pay Chang <ARG0>an amount</ARG0> sufficient to <ARG1>bring the total to fair market retail value of the TV and CD player</ARG1>, as well as the fair market retail value of the earrings given to the three individuals at your home, with appropriate interest.",1,1,,1
because,20020731-nyt.ann,242,0,because_20020731-nyt.ann_242_0,It can open doors to opportunity.,<ARG0>It</ARG0> can open doors to <ARG1>opportunity</ARG1>.,1,1,,1
because,20020731-nyt.ann,244,0,because_20020731-nyt.ann_244_0,"As governor, I'll make sure that every kid in New York has the same opportunity I had, to get a good education.""","As governor, <ARG0>I</ARG0>'ll make sure <ARG1>that every kid in New York has the same opportunity I had, to get a good education</ARG1>.""",1,1,,1
because,20020731-nyt.ann,256,0,because_20020731-nyt.ann_256_0,"The court, vacating Nelson's death sentence for the second time, ruled on two grounds: that the jury could have been confused by instructions on the verdict sheet and that the prosecutor made improper accusations in his closing argument.","<ARG1>The court, vacating Nelson's death sentence for the second time, ruled</ARG1> on two grounds: that <ARG0>the jury could have been confused by instructions on the verdict sheet</ARG0> and that the prosecutor made improper accusations in his closing argument.",1,1,,1
because,20020731-nyt.ann,256,1,because_20020731-nyt.ann_256_1,"The court, vacating Nelson's death sentence for the second time, ruled on two grounds: that the jury could have been confused by instructions on the verdict sheet and that the prosecutor made improper accusations in his closing argument.","<ARG1>The court, vacating Nelson's death sentence for the second time, ruled</ARG1> on two grounds: that the jury could have been confused by instructions on the verdict sheet and that <ARG0>the prosecutor made improper accusations in his closing argument</ARG0>.",1,1,,1
because,20020731-nyt.ann,258,0,because_20020731-nyt.ann_258_0,"The ruling, which does not affect Nelson's guilty plea, sends the case back to the trial court for resentencing.","<ARG1>The ruling, which does not affect Nelson's guilty plea, sends the case back to the trial court</ARG1> for <ARG0>resentencing</ARG0>.",1,1,,1
because,20020731-nyt.ann,264,0,because_20020731-nyt.ann_264_0,"Zazzali and Long had expressed similar reservations in June 2001 when the court overturned the death sentence of Thomas J. Koskovich, who was 18 when he killed two pizza deliverymen in an ambush.","<ARG1>Zazzali and Long had expressed similar reservations in June 2001</ARG1> when <ARG0>the court overturned the death sentence of Thomas J. Koskovich, who was 18 when he killed two pizza deliverymen in an ambush</ARG0>.",0,0,,1
because,20020731-nyt.ann,264,1,because_20020731-nyt.ann_264_1,"Zazzali and Long had expressed similar reservations in June 2001 when the court overturned the death sentence of Thomas J. Koskovich, who was 18 when he killed two pizza deliverymen in an ambush.","Zazzali and Long had expressed similar reservations in June 2001 when the court overturned the death sentence of Thomas J. Koskovich, <ARG1>who was 18</ARG1> when <ARG0>he killed two pizza deliverymen in an ambush</ARG0>.",0,0,,1
because,20020731-nyt.ann,267,0,because_20020731-nyt.ann_267_0,"Two of the court's members, Chief Justice Deborah T. Poritz and Justice Peter G. Verniero, did not participate in the Nelson case because both are former attorneys general.","<ARG1>Two of the court's members, Chief Justice Deborah T. Poritz and Justice Peter G. Verniero, did not participate in the Nelson case</ARG1> because <ARG0>both are former attorneys general</ARG0>.",1,1,,1
because,20020731-nyt.ann,269,0,because_20020731-nyt.ann_269_0,"After undergoing sex change surgery in 1992, she pursued a career as an exotic dancer.","After <ARG0>undergoing sex change surgery in 1992</ARG0>, <ARG1>she pursued a career as an exotic dancer</ARG1>.",0,0,,1
because,20020731-nyt.ann,270,0,because_20020731-nyt.ann_270_0,"In April 1995, while she was living with her parents in Haddon Heights, outside Philadelphia, law enforcement officers arrived at the house with a warrant for Nelson's arrest on another weapons charge.","In April 1995, while <ARG0>she was living with her parents in Haddon Heights, outside Philadelphia</ARG0>, <ARG1>law enforcement officers arrived at the house with a warrant for Nelson's arrest on another weapons charge</ARG1>.",0,0,,1
because,20020731-nyt.ann,271,0,because_20020731-nyt.ann_271_0,"During a 14-hour standoff, she killed a patrolman and an investigator from the Camden County prosecutor's office.","During <ARG0>a 14-hour standoff</ARG0>, <ARG1>she killed a patrolman and an investigator from the Camden County prosecutor's office</ARG1>.",0,0,,1
because,20020731-nyt.ann,276,0,because_20020731-nyt.ann_276_0,"Marshall, an insurance agent from Toms River, was convicted of hiring a man to kill his wife while the couple were going home after an evening of dining and gambling in Atlantic City.","Marshall, an insurance agent from Toms River, was convicted of hiring a man to kill his wife while <ARG1>the couple were going home</ARG1> after <ARG0>an evening of dining and gambling in Atlantic City</ARG0>.",0,0,,1
because,20020731-nyt.ann,280,0,because_20020731-nyt.ann_280_0,"The latest example is Monday's re-sentencing of Saad Eddin Ibrahim, a sociologist and human rights activist, to seven years in prison for his efforts to register voters, monitor elections and report attacks on Egypt's Coptic Christians.","The latest example is <ARG1>Monday's re-sentencing of Saad Eddin Ibrahim, a sociologist and human rights activist, to seven years in prison</ARG1> for <ARG0>his efforts to register voters, monitor elections and report attacks on Egypt's Coptic Christians</ARG0>.",1,1,,1
because,20020731-nyt.ann,282,0,because_20020731-nyt.ann_282_0,"The verdict should be annulled, not just on humanitarian grounds but because his prosecution is an abrogation of the most basic standards of justice.","<ARG1>The verdict should be annulled</ARG1>, not just on humanitarian grounds but because <ARG0>his prosecution is an abrogation of the most basic standards of justice</ARG0>.",1,1,,1
because,20020731-nyt.ann,288,0,because_20020731-nyt.ann_288_0,Nor is it likely his sentence would have been reaffirmed if Mubarak believed that convicting an American citizen for promoting democracy and human rights might jeopardize his own standing with the Bush administration and the $2 billion annual American subsidy that keeps his government afloat.,Nor is it likely <ARG1>his sentence would have been reaffirmed</ARG1> if <ARG0>Mubarak believed that convicting an American citizen for promoting democracy and human rights might jeopardize his own standing with the Bush administration and the $2 billion annual American subsidy that keeps his government afloat</ARG0>.,1,1,,1
because,20020731-nyt.ann,289,0,because_20020731-nyt.ann_289_0,"That aid bonanza was granted to reward Mubarak's predecessor, Anwar Sadat, for signing a peace treaty with Israel.","<ARG1>That aid bonanza was granted</ARG1> to <ARG0>reward Mubarak's predecessor, Anwar Sadat, for signing a peace treaty with Israel</ARG0>.",1,1,,1
because,20020731-nyt.ann,289,1,because_20020731-nyt.ann_289_1,"That aid bonanza was granted to reward Mubarak's predecessor, Anwar Sadat, for signing a peace treaty with Israel.","That aid bonanza was granted to <ARG1>reward Mubarak's predecessor, Anwar Sadat</ARG1>, for <ARG0>signing a peace treaty with Israel</ARG0>.",1,1,,1
because,20020731-nyt.ann,288,1,because_20020731-nyt.ann_288_1,Nor is it likely his sentence would have been reaffirmed if Mubarak believed that convicting an American citizen for promoting democracy and human rights might jeopardize his own standing with the Bush administration and the $2 billion annual American subsidy that keeps his government afloat.,Nor is it likely his sentence would have been reaffirmed if Mubarak believed that <ARG1>convicting an American citizen</ARG1> for <ARG0>promoting democracy and human rights</ARG0> might jeopardize his own standing with the Bush administration and the $2 billion annual American subsidy that keeps his government afloat.,1,1,,1
because,20020731-nyt.ann,276,1,because_20020731-nyt.ann_276_1,"Marshall, an insurance agent from Toms River, was convicted of hiring a man to kill his wife while the couple were going home after an evening of dining and gambling in Atlantic City.","Marshall, an insurance agent from Toms River, was convicted of hiring a man to <ARG1>kill his wife</ARG1> while <ARG0>the couple were going home after an evening of dining and gambling in Atlantic City</ARG0>.",0,0,,1
because,20020731-nyt.ann,261,0,because_20020731-nyt.ann_261_0,"In its 5-to-0 decision in the Nelson case, the court showed continuing uneasiness with the death penalty, as it has done even since adopting a voluminous set of review procedures in 1999 to govern capital cases.","In its 5-to-0 decision in the Nelson case, the court showed continuing uneasiness with the death penalty, as <ARG1>it has done</ARG1> even since <ARG0>adopting a voluminous set of review procedures in 1999 to govern capital cases</ARG0>.",0,0,,1
because,20020731-nyt.ann,263,0,because_20020731-nyt.ann_263_0,"Justice James R. Zazzali and Justice Virginia Long said in a separate opinion that in addition to the reasons given in the majority opinion, also written by Zazzali, they believed the death penalty would constitute cruel and unusual punishment because of Nelson's history of emotional disturbance.","Justice James R. Zazzali and Justice Virginia Long said in a separate opinion that in addition to the reasons given in the majority opinion, also written by Zazzali, they believed <ARG1>the death penalty would constitute cruel and unusual punishment</ARG1> because of <ARG0>Nelson's history of emotional disturbance</ARG0>.",1,1,,1
because,20020731-nyt.ann,282,1,because_20020731-nyt.ann_282_1,"The verdict should be annulled, not just on humanitarian grounds but because his prosecution is an abrogation of the most basic standards of justice.","<ARG1>The verdict should be annulled</ARG1>, not just on <ARG0>humanitarian grounds</ARG0> but because his prosecution is an abrogation of the most basic standards of justice.",1,1,,1
because,20020731-nyt.ann,165,0,because_20020731-nyt.ann_165_0,"As auction houses prepare for their fall seasons in an uncertain economy, the sale price ""suggests that the marketplace for important items is enormously strong,"" said David Redden, a vice chairman at Sotheby's, who was the auctioneer.","As <ARG0>auction houses prepare for their fall seasons in an uncertain economy</ARG0>, <ARG1>the sale price ""suggests that the marketplace for important items is enormously strong</ARG1>,"" said David Redden, a vice chairman at Sotheby's, who was the auctioneer.",0,0,,1
because,20020731-nyt.ann,199,2,because_20020731-nyt.ann_199_2,"His arrest in Manhattan, after attempting to sell the coin for $1.5 million, led to a court battle over whether -- thanks to the Treasury's mistaken export permission in 1944 -- the coin could be legally owned.","<ARG0>His arrest in Manhattan, after attempting to sell the coin for $1.5 million</ARG0>, led to <ARG1>a court battle over whether -- thanks to the Treasury's mistaken export permission in 1944 -- the coin could be legally owned.</ARG1>",1,1,,1
because,20020731-nyt.ann,193,1,because_20020731-nyt.ann_193_1,"Presumably after being stolen by a mint employee, nine double eagles surfaced during the mid-1940s and 1950s.","Presumably after being stolen by a mint employee, <ARG1>nine double eagles surfaced</ARG1> during <ARG0>the mid-1940s and 1950s</ARG0>.",0,0,,1
because,20020731-nyt.ann,249,0,because_20020731-nyt.ann_249_0,"As for the claim about his success as comptroller, where he controls the state pension funds, there is no disputing the funds' growth during his terms, but some critics say it had more to do with the buoyancy of the stock market in the 1990s than skilled management.","As for the claim about his success as comptroller, where he controls the state pension funds, there is no disputing <ARG1>the funds' growth</ARG1> during <ARG0>his terms</ARG0>, but some critics say it had more to do with the buoyancy of the stock market in the 1990s than skilled management.",0,0,,1
because,20020731-nyt.ann,303,0,because_20020731-nyt.ann_303_0,"It is the right message, sent while it is still early enough to do something constructive about the disappointing quality of the work so far.","It is the right message, sent while it is still <ARG0>early enough</ARG0> to <ARG1>do something constructive about the disappointing quality of the work so far</ARG1>.",1,1,,1
because,20020731-nyt.ann,305,0,because_20020731-nyt.ann_305_0,"While rethinking the plans will delay the original rebuilding schedule slightly, it does not need to stall progress if the governor keeps the pressure on the Lower Manhattan Development Corp. and the Port Authority of New York and New Jersey.","While rethinking the plans will delay the original rebuilding schedule slightly, <ARG1>it does not need to stall progress</ARG1> if <ARG0>the governor keeps the pressure on the Lower Manhattan Development Corp. and the Port Authority of New York and New Jersey</ARG0>.",1,1,,1
because,20020731-nyt.ann,310,0,because_20020731-nyt.ann_310_0,"Opening the process to other designers, both here and internationally, will help separate this urban plan from the ordinary.","<ARG0>Opening the process to other designers, both here and internationally</ARG0>, will help <ARG1>separate this urban plan from the ordinary</ARG1>.",1,1,,1
because,20020731-nyt.ann,317,0,because_20020731-nyt.ann_317_0,"Now he needs to follow through with action, to keep demonstrating that his core concern is coming up with the best possible plan, not simply keeping the issue on hold until after this fall's election.","Now he needs to follow through with action, to keep demonstrating that his core concern is coming up with the best possible plan, not simply <ARG1>keeping the issue on hold</ARG1> until <ARG0>after this fall's election</ARG0>.",0,0,,1
because,20020731-nyt.ann,328,0,because_20020731-nyt.ann_328_0,"Bush argues that the regulatory mechanisms he has in mind for reaching Clear Skies' goals, chiefly a market-based emissions trading scheme, will be so effective that the need for many existing rules will disappear.","Bush argues that the regulatory mechanisms he has in mind for reaching Clear Skies' goals, chiefly a market-based emissions trading scheme, will be <ARG0>so effective</ARG0> that <ARG1>the need for many existing rules will disappear</ARG1>.",1,1,,1
because,20020731-nyt.ann,333,0,because_20020731-nyt.ann_333_0,"Indeed, Bush has already made clear his intention to roll back one of the most important of these regulations, a provision known as new source review that compels utilities to install modern pollution controls whenever they significantly upgrade older plants.","Indeed, Bush has already made clear his intention to roll back one of the most important of these regulations, a provision known as new source review <ARG0>that</ARG0> compels <ARG1>utilities</ARG1> to <ARG1>install modern pollution controls whenever they significantly upgrade older plants</ARG1>.",1,1,,1
because,20020731-nyt.ann,168,1,because_20020731-nyt.ann_168_1,"Henrietta Holsman Fore, the director of the U.S. Mint, who witnessed the sale, said, ""The monies we receive will go toward helping to pay down the debt and to fight the war on terrorism.""","Henrietta Holsman Fore, the director of the U.S. Mint, who witnessed the sale, said, ""<ARG0>The monies we receive</ARG0> will go toward helping to pay down the debt and to <ARG1>fight the war on terrorism</ARG1>.""",1,1,,1
because,20020731-nyt.ann,321,0,because_20020731-nyt.ann_321_0,"Like Jeffords, the president calls for substantial reductions in three major pollutants -- the nitrogen oxides that produce smog, sulfur dioxide, which causes acid rain, and mercury.","Like Jeffords, the president calls for substantial reductions in three major pollutants -- the nitrogen oxides that produce smog, sulfur dioxide, <ARG0>which</ARG0> causes <ARG1>acid rain</ARG1>, and mercury.",1,1,,1
because,20020731-nyt.ann,321,1,because_20020731-nyt.ann_321_1,"Like Jeffords, the president calls for substantial reductions in three major pollutants -- the nitrogen oxides that produce smog, sulfur dioxide, which causes acid rain, and mercury.","Like Jeffords, the president calls for substantial reductions in three major pollutants -- the nitrogen oxides <ARG0>that</ARG0> produce <ARG1>smog</ARG1>, sulfur dioxide, which causes acid rain, and mercury.",1,1,,1
because,20020731-nyt.ann,333,1,because_20020731-nyt.ann_333_1,"Indeed, Bush has already made clear his intention to roll back one of the most important of these regulations, a provision known as new source review that compels utilities to install modern pollution controls whenever they significantly upgrade older plants.","Indeed, Bush has already made clear his intention to roll back one of the most important of these regulations, a provision known as new source review that compels utilities to <ARG1>install modern pollution controls</ARG1> whenever <ARG0>they significantly upgrade older plants</ARG0>.",1,1,,1
because,20020731-nyt.ann,252,0,because_20020731-nyt.ann_252_0,"It also emphasizes leadership, an important campaign issue after Sept. 11.","It also emphasizes leadership, <ARG1>an important campaign issue</ARG1> after <ARG0>Sept. 11</ARG0>.",0,0,,1
because,20020731-nyt.ann,204,0,because_20020731-nyt.ann_204_0,"In a ceremony after the sale, Fore of the mint declared the coin the only 1933 double eagle ever to be legally issued by the U.S. government.","In <ARG1>a ceremony</ARG1> after <ARG0>the sale</ARG0>, Fore of the mint declared the coin the only 1933 double eagle ever to be legally issued by the U.S. government.",0,0,,1
because,20020731-nyt.ann,235,0,because_20020731-nyt.ann_235_0,"The action then shifts to him in an office, speaking to the camera, as the words ""Experience.","<ARG1>The action then shifts to him in an office, speaking to the camera</ARG1>, as <ARG0>the words ""Experience. </ARG0>",0,0,,1
because,20020731-nyt.ann,262,0,because_20020731-nyt.ann_262_0,New Jersey has not had an execution since 1963.,<ARG1>New Jersey has not had an execution</ARG1> since <ARG0>1963</ARG0>.,0,0,,1
because,20020731-nyt.ann,247,0,because_20020731-nyt.ann_247_0,"He had the title of ambassador when he was at the United Nations, but he was not the chief of the American mission.","<ARG1>He had the title of ambassador</ARG1> when <ARG0>he was at the United Nations</ARG0>, but he was not the chief of the American mission.",0,0,,1
because,20020731-nyt.ann,303,1,because_20020731-nyt.ann_303_1,"It is the right message, sent while it is still early enough to do something constructive about the disappointing quality of the work so far.","It is the right message, <ARG1>sent</ARG1> while <ARG0>it is still early enough to do something constructive about the disappointing quality of the work so far</ARG0>.",1,0,,1
because,20020731-nyt.ann,234,0,because_20020731-nyt.ann_234_0,"A photograph of the candidate standing in his Army uniform next to his mother is shown, then the advertisement shifts to McCall talking about education, while images of the candidate looking at a computer screen with a small child and of him surrounded by children appear.","A photograph of the candidate standing in his Army uniform next to his mother is shown, then <ARG1>the advertisement shifts to McCall talking about education</ARG1>, while <ARG0>images of the candidate looking at a computer screen with a small child and of him surrounded by children appear</ARG0>.",0,0,,1
because,20020731-nyt.ann,312,0,because_20020731-nyt.ann_312_0,"At this point, planners have focused on short-term repair of PATH and subway lines, with medium-range proposals being shopped in Washington that could untangle the disorganized web of subway lines downtown.","<ARG1>At this point, planners have focused on short-term repair of PATH and subway lines</ARG1>, with <ARG0>medium-range proposals being shopped in Washington that could untangle the disorganized web of subway lines downtown</ARG0>.",0,0,,1
because,20020731-nyt.ann,195,2,because_20020731-nyt.ann_195_2,"But before these coins came to light, the royal legation of Egypt turned up with one at the Department of the Treasury, and somehow got an official to issue an export license for the coin to enhance the collection of King Farouk.","But before these coins came to light, <ARG0>the royal legation of Egypt</ARG0> turned up with one at the Department of the Treasury, and somehow got <ARG1>an official</ARG1> to <ARG1>issue an export license for the coin</ARG1> to enhance the collection of King Farouk.",1,1,,1
because,20020731-nyt.ann,179,1,because_20020731-nyt.ann_179_1,"The tension in the crowd was broken with a burst of applause after the $5 million mark, and a louder explosion at $6 million.","<ARG1>The tension in the crowd was broken with</ARG1> a burst of applause after the $5 million mark, and <ARG1>a louder explosion</ARG1> at <ARG0>$6 million</ARG0>.",1,1,,1
because,20020731-nyt.ann,201,2,because_20020731-nyt.ann_201_2,The coin once again escaped destruction when it was moved from the Treasury Department vault in 7 World Trade Center eight months before the building collapsed after the Sept. 11 terrorist attack.,The coin once again escaped destruction when <ARG0>it was moved from the Treasury Department vault in 7 World Trade Center</ARG0> eight months before <ARG1>the building collapsed after the Sept. 11 terrorist attack</ARG1>.,1,0,,1
because,20020731-nyt.ann,208,1,because_20020731-nyt.ann_208_1,"Your acceptance of a television and stereo CD player upon payment from David Chang of an amount you understood to be the cost to Mr. Chang, rather than fair market retail value, evidenced poor judgment, displayed a lack of due regard for Senate rules and resulted in a violation of the Senate Gifts Rules (35) and, consequently, a violation of your public disclosure obligations under Senate rules.","<ARG0>Your ac<ARG1>ceptance of a television and stereo CD player upon payment from David Chang of an amount you understood to be the cost to Mr. Chang, rather than fair market retail value</ARG0>,</ARG1> evidenced poor judgment, displayed a lack of due regard for Senate rules and <ARG1>resulte<ARG0>d in</ARG1> a violation of the Senate Gifts Rules (35)</ARG0> and, consequently, <ARG1>a violation of your public disclosure obligations under Senate rules</ARG1>.",1,1,,1
because,20020731-nyt.ann,210,1,because_20020731-nyt.ann_210_1,"Your acceptance on loan from Mr. Chang of bronze statues (eagle and bronco buster) for display in your Senate office under your office's policy of accepting the loan of home state artwork was not consistent with Senate rules governing such loans, evidenced poor judgment, displayed a lack of due regard for the Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate rules.","<ARG0>Your ac<ARG1>ceptance on loan from Mr. Chang of bronze statues (eagle and bronco buster) for display in your Senate office under your office's policy of accepting the loan of home state artwork</ARG0></ARG1> was not consistent with Senate rules governing such loans, evidenced poor judgment, displayed a lack of due regard for the Senate rules and <ARG1>resulte<ARG0>d in</ARG1> a violation of the Senate Gifts Rule (35)</ARG0> and, consequently, <ARG1>a violation of your public disclosure obligations under Senate rules</ARG1>.",1,1,,1
because,20020731-nyt.ann,212,1,because_20020731-nyt.ann_212_1,"Your failure to act to prevent the acceptance of or to pay for gifts of earrings from Mr. Chang to individuals (your sister, an employee and a friend) in your home at Christmas on the mistaken belief that such items were of little value or were not gifts to you under the circumstances, evidenced poor judgment, displayed a lack of due regard for Senate rules and resulted in a violation of the Senate Gifts Rule (35) and, consequently, a violation of your public disclosure obligations under Senate Rule 34.","<ARG0>Your fa<ARG1>ilure to act to prevent the acceptance of or to pay for gifts of earrings from Mr. Chang to individuals (your sister, an employee and a friend) in your home at Christmas on the mistaken belief that such items were of little value or were not gifts to you under the circumstances</ARG0></ARG1>, evidenced poor judgment, displayed a lack of due regard for Senate rules and <ARG1>resulte<ARG0>d in</ARG1> a violation of the Senate Gifts Rule (35)</ARG0> and, consequently, <ARG1>a violation of your public disclosure obligations under Senate Rule 34</ARG1>.",1,1,,1
because,20020731-nyt.ann,234,1,because_20020731-nyt.ann_234_1,"A photograph of the candidate standing in his Army uniform next to his mother is shown, then the advertisement shifts to McCall talking about education, while images of the candidate looking at a computer screen with a small child and of him surrounded by children appear.","<ARG0>A photograph of the candidate standing in his Army uniform next to his mother is shown</ARG0>, then <ARG1>the advertisement shifts to McCall talking about education, while images of the candidate looking at a computer screen with a small child and of him surrounded by children appear</ARG1>.",0,0,,1
because,20020731-nyt.ann,287,0,because_20020731-nyt.ann_287_0,Ibrahim might never have been tried had he not written an article taking note of Mubarak's efforts to create a presidential dynasty.,<ARG1>Ibrahim might never have been tried</ARG1> <ARG0>had he not written an article taking note of Mubarak's efforts to create a presidential dynasty</ARG0>.,1,1,,1
because,20020731-nyt.ann,208,2,because_20020731-nyt.ann_208_2,"Your acceptance of a television and stereo CD player upon payment from David Chang of an amount you understood to be the cost to Mr. Chang, rather than fair market retail value, evidenced poor judgment, displayed a lack of due regard for Senate rules and resulted in a violation of the Senate Gifts Rules (35) and, consequently, a violation of your public disclosure obligations under Senate rules.","<ARG1>Your acceptance of a television and stereo CD player</ARG1> upon <ARG0>payment from David Chang of an amount you understood to be the cost to Mr. Chang, rather than fair market retail value</ARG0>, evidenced poor judgment, displayed a lack of due regard for Senate rules and resulted in a violation of the Senate Gifts Rules (35) and, consequently, a violation of your public disclosure obligations under Senate rules.",1,0,,1
because,Article247_3500.ann,2,0,because_Article247_3500.ann_2_0,"I often feel as if I only get half the story sometimes, so I typically do a massive amount of reporting that is most often much more than I will ever need.","<ARG0>I often feel as if I only get half the story sometimes</ARG0>, so <ARG1>I typically do a massive amount of reporting that is most often much more than I will ever need</ARG1>.",1,1,,1
because,Article247_3500.ann,3,0,because_Article247_3500.ann_3_0,I think that is why I welcomed doing a book--it gives one the ability to use so much of what is left on the cutting room floor of daily journalism.,I think <ARG0>that</ARG0> is why <ARG1>I welcomed doing a book</ARG1>--it gives one the ability to use so much of what is left on the cutting room floor of daily journalism.,1,1,,1
because,Article247_3500.ann,6,0,because_Article247_3500.ann_6_0,"Much of it, of course, using the standards of top newspapers, cannot be used since it is largely gossip we are repeating, although it certainly could make for some very good stories.","<ARG1>Much of it, of course, using the standards of top newspapers, cannot be used</ARG1> since <ARG0>it is largely gossip we are repeating</ARG0>, although it certainly could make for some very good stories.",1,1,,1
because,Article247_3500.ann,7,0,because_Article247_3500.ann_7_0,I often wonder when a really great fictional book will be written about this era (probably decades and decades hence as it is too close).,I often wonder when a really great fictional book will be written about this era (<ARG1>probably decades and decades hence</ARG1> as <ARG0>it is too close</ARG0>).,1,1,,1
because,Article247_3500.ann,8,0,because_Article247_3500.ann_8_0,"In any case, there certainly is no lack of information available about the moguls of technology now as they all become our current pop icons.","In any case, <ARG1>there certainly is no lack of information available about the moguls of technology now</ARG1> as <ARG0>they all become our current pop icons</ARG0>.",0,0,,1
because,Article247_3500.ann,15,0,because_Article247_3500.ann_15_0,"While I did not attend the trial--I was lucky to be able to read your highly amusing and informative dispatches, several of which made me spit up my lunch laughing--it certainly seemed as if the image of Bill Gates took a beating and the insular culture of Microsoft did not look so good.","While I did not attend the trial--I was lucky to be able to read your highly amusing and informative dispatches, <ARG0>several of which</ARG0> made <ARG1>me spit up my lunch laughing</ARG1>--it certainly seemed as if the image of Bill Gates took a beating and the insular culture of Microsoft did not look so good.",1,1,,1
because,Article247_3500.ann,16,0,because_Article247_3500.ann_16_0,"That's ironic, since I think it was just that insularity that helped them, much in the same way that AOL has benefited from being in the Virginia suburbs rather than in Silicon Valley.","<ARG1>That's ironic</ARG1>, since <ARG0>I think it was just that insularity that helped them, much in the same way that AOL has benefited from being in the Virginia suburbs rather than in Silicon Valley</ARG0>.",1,1,,1
because,Article247_3500.ann,17,0,because_Article247_3500.ann_17_0,"AOL would never have existed if it had been founded here, I am sure, since its employees would have been mocked into obscurity by the digerati.","<ARG1>AOL would never have existed</ARG1> if <ARG0>it had been founded here</ARG0>, I am sure, since its employees would have been mocked into obscurity by the digerati.",1,1,,1
because,Article247_3500.ann,17,1,because_Article247_3500.ann_17_1,"AOL would never have existed if it had been founded here, I am sure, since its employees would have been mocked into obscurity by the digerati.","<ARG1>AOL would never have existed if it had been founded here</ARG1>, I am sure, since <ARG0>its employees would have been mocked into obscurity by the digerati</ARG0>.",1,1,,1
because,Article247_3500.ann,21,0,because_Article247_3500.ann_21_0,"I think it almost does not matter what the judge does since it's clear that the balance of power is shifting again, although it not clear where it will land.","<ARG1>I think it almost does not matter what the judge does</ARG1> since <ARG0>it's clear that the balance of power is shifting again, although it not clear where it will land</ARG0>.",1,1,,1
because,Article247_3500.ann,23,0,because_Article247_3500.ann_23_0,Or will it be none of them because the Internet allows and encourages a plethora of strong companies and a complex interconnection of businesses where none are allowed to dominate?,Or <ARG1>will it be none of them</ARG1> because <ARG0>the Internet allows and encourages a plethora of strong companies and a complex interconnection of businesses where none are allowed to dominate</ARG0>?,1,1,,1
because,Article247_3500.ann,24,0,because_Article247_3500.ann_24_0,I always use two simple words when people tell me that one company--whether it is AOL or Microsoft or Disney--is in charge of all our destinies: Babylon was.,<ARG1>I always use two simple words</ARG1> when <ARG0>people tell me that one company--whether it is AOL or Microsoft or Disney--is in charge of all our destinies</ARG0>: Babylon was.,0,0,,1
because,Article247_3500.ann,16,1,because_Article247_3500.ann_16_1,"That's ironic, since I think it was just that insularity that helped them, much in the same way that AOL has benefited from being in the Virginia suburbs rather than in Silicon Valley.","That's ironic, since I think it was just that insularity that helped them, much in the same way that <ARG1>AOL has benefited</ARG1> from <ARG0>being in the Virginia suburbs rather than in Silicon Valley</ARG0>.",1,1,,1
because,Article247_3500.ann,17,2,because_Article247_3500.ann_17_2,"AOL would never have existed if it had been founded here, I am sure, since its employees would have been mocked into obscurity by the digerati.","AOL would never have existed if it had been founded here, I am sure, since its employees would have been <ARG0>mocked</ARG0> into <ARG1>obscurity</ARG1> by the digerati.",1,1,,1
because,ArticleIP_1060.ann,6,0,because_ArticleIP_1060.ann_6_0,"Roe vs. Wade , the 1973 case legalizing abortion, made fetal viability an important legal concept .","<ARG0>Roe vs. Wade , the 1973 case legalizing abortion</ARG0>, made <ARG1>fetal viability an important legal concept</ARG1> .",1,1,,1
because,ArticleIP_1060.ann,7,0,because_ArticleIP_1060.ann_7_0,"The Supreme Court ruled that states cannot put the interests of a fetus ahead of the interests of the pregnant woman until the fetus is ""viable.""","The Supreme Court ruled that <ARG1>states cannot put the interests of a fetus ahead of the interests of the pregnant woman</ARG1> until <ARG0>the fetus is ""viable.""</ARG0>",1,1,,1
because,ArticleIP_1060.ann,11,0,because_ArticleIP_1060.ann_11_0,"Because the point of viability varies, the court ruled, it could only be determined case by case and by the woman's own doctor.","Because <ARG0>the point of viability varies</ARG0>, the court ruled, <ARG1>it could only be determined case by case and by the woman's own doctor</ARG1>.",1,1,,1
because,ArticleIP_1060.ann,12,0,because_ArticleIP_1060.ann_12_0,"Even if the fetus is viable, the court said, states could not outlaw an abortion if the woman's life or health was at stake.","Even if the fetus is viable, the court said, <ARG1>states could not outlaw an abortion</ARG1> if <ARG0>the woman's life or health was at stake</ARG0>.",1,1,,1
